Valuedrug,Valuetime,Valueage,SumAntall_unike_pasienter,SumPrevalens_pr_1000,SumBefolkning
Sovemidler og beroligende midler,2010,15 - 19,6886,21.378321152926713,322102
Sovemidler og beroligende midler,2011,15 - 19,7559,23.345882890701488,323783
Sovemidler og beroligende midler,2012,15 - 19,7948,24.476924308776339,324714
Sovemidler og beroligende midler,2013,15 - 19,7942,24.474123745015500,324506
Sovemidler og beroligende midler,2014,15 - 19,9160,28.171439818915461,325152
Sovemidler og beroligende midler,2015,15 - 19,9365,28.786863476801446,325322
Sovemidler og beroligende midler,2016,15 - 19,9788,30.298809158982074,323049
Sovemidler og beroligende midler,2017,15 - 19,11417,35.599805428058272,320704
Sovemidler og beroligende midler,2018,15 - 19,11948,37.376511734122490,319666
Sovemidler og beroligende midler,2019,15 - 19,12562,39.515819539600752,317898
Sovemidler og beroligende midler,2020,15 - 19,13120,41.563707786859279,315660
N05CH,2010,15 - 19,3754,11.654693233820343,322102
N05CH,2011,15 - 19,4264,13.169314015868653,323783
N05CH,2012,15 - 19,4785,14.736044642362202,324714
N05CH,2013,15 - 19,4804,14.804040603255410,324506
N05CH,2014,15 - 19,6083,18.708173408129121,325152
N05CH,2015,15 - 19,6314,19.408462999735647,325322
N05CH,2016,15 - 19,6660,20.616067531550941,323049
N05CH,2017,15 - 19,8383,26.139368389543005,320704
N05CH,2018,15 - 19,8976,28.079307777492758,319666
N05CH,2019,15 - 19,9657,30.377668308702791,317898
N05CH,2020,15 - 19,10431,33.045048469872648,315660
